ID_NOTICE_CAN
2019311882
2019504161
2019318931
2019605595
2019154094
2019583316
2019279617
2019555339
2019159243
2019557019
2019605670
2019164763
2019522478
20196114
2019385009
2019131970
2019494047
2019390406
2019174198
2019422949
2019271642
2019268117
2019534825
201946604
201985432
2019123765
2019353473
2019167721
2019618126
2019215398
2019387532
2019419642
2019312988
2019112126
2019434874
201997869
2019255587
2019302823
2019413845
2019380609
2019409346
2019613161
201958535
2019271803
2019358371
2019543394
2019136157
201985186
2019396042
2019186212
2019398390
2019455729
201983200
2019118704
2019271957
2019185912
2019575678
201942923
2019183876
2019442742
2019421919
2019599947
2019422035
2019597147
2019370377
2019331939
201974062
2019131192
2019564075
2019497571
2019350194
2019241105
20199292
2019326702
2019141372
2019354413
2019515917
201987899
2019329187
2019583640
201993614
2019244271
2019473683
2019433351
2019440679
2019514076
20193870
2019297793
2019126628
2019604382
2019120290
2019615656
2019288568
2019543655
2019517663
2019239574
2019553795
2019460331
2019556371
2019201390
2019591450
2019483323
201926118
2019332111
201910096
2019606836
2019241970
2019298203
2019613331
2019615485
2019469963
201955291
2019564804
201940092
2019109840
2019613162
201931901
2019171622
2019522280
2019241009
2019594347
2019571146
2019504430
201938151
201921907
2019217408
2019339565
2019567161
2019293852
2019244288
2019599801
201986060
2019102617
201974118
201943064
2019575565
2019165745
2019588663
2019361671
2019341045
201974663
2019578252
2019613273
201945627
2019534866
2019374189
2019382085
2019138801
2019308947
2019507272
2019205103
2019161481
2019356728
2019361718
2019242690
2019290781
2019507127
2019615656
2019310302
2019359369
2019103765
2019287838
2019100955
2019485640
201923733
2019615569
2019583505
2019313966
2019122441
2019346052
2019577726
2019524471
201994059
2019440395
2019388588
2019441188
201990224
2019538092
2019259578
2019437724
2019106145
2019400259
2019475777
2019417267
2019234263
2019519191
2019534697
2019219669
2019125132
2019585051
2019596881
2019286799
2019481040
201964629
2019278198
2019519788
2019265361
2019492891
2019100254
2019156697
2019528247
2019374651
201986112
2019588869
2019387560
201969356
20197344
2019330006
2019335644
2019426832
2019519740
2019597176
201952689
2019508313
201992706
2019554097
2019493063
2019598164
2019469495
2019115392
2019615349
201923514
2019423863
2019390419
2019212907
2019431472
2019527157
201956138
2019224423
2019230741
2019594347
201998519
201950207
2019221109
2019452879
2019239545
2019496383
20192197
2019426776
2019196967
2019170130
2019154140
2019493822
2019282094
2019189766
2019121546
2019344668
2019492901
2019217760
2019376913
2019145322
2019249405
201997737
2019269556
2019554046
2019120629
2019551611
201996488
2019131316
2019571171
201998663
2019241888
2019186169
2019207431
2019222114
2019578262
2019457138
2019196912
201955092
2019527203
2019374691
2019364166
2019350143
201928333
2019566223
2019387400
2019504293
201979351
2019105323
2019609066
2019461798
2019201060
2019257184
2019318687
2019356856
2019564079
2019249494
2019605667
2019241380
201962152
201925968
2019274726
2019433417
2019252169
2019415309
2019584710
2019206968
2019240564
201956735
2019534667
201952615
2019608810
2019515696
2019331956
2019281980
2019286800
2019286639
2019522559
201915342
2019377781
201918589
2019263488
2019421014
2019235897
201913990
2019600047
2019112165
2019587255
2019109931
2019174199
2019598739
2019124373
2019374593
2019332125
2019356788
2019505633
2019270951
2019124423
201928539
201953409
2019615415
2019344668
2019162229
2019609160
201941167
2019376903
201914014
2019208849
2019352778
2019499000
2019435706
201926266
201974139
2019465930
2019372224
2019544258
2019367847
2019141372
2019271830
2019165057
20193615
2019517402
201947358
2019302531
2019114562
2019412944
2019110729
2019513977
201952419
2019405348
201926988
2019132052
2019519687
2019199752
2019319783
2019612932
2019202846
2019297486
2019383047
2019146168
2019556930
2019140097
2019426107
201957572
2019279531
2019374676
201951354
2019588663
2019164991
2019349986
2019457904
2019620306
2019438149
201923488
2019305338
2019201246
2019349350
2019175819
2019151370
201943730
2019539684
2019375222
2019507079
2019374701
2019241867
2019438370
2019445310
2019613170
2019231761
2019475675
2019323836
201991049
2019605834
201990169
2019270885
2019488294
2019265191
2019587108
2019256569
201914798
2019396800
2019212911
2019612880
2019342064
2019265138
2019342125
2019172570
2019341162
2019317156
2019344664
2019508102
2019201586
2019555180
2019326866
2019424050
2019532311
2019329173
2019291428
2019527158
20196793
2019480073
2019212970
2019292169
2019466138
2019231805
201944546
2019427725
201935107
2019459457
2019364253
2019468352
201959839
2019566274
2019436665
20196499
2019223215
2019136171
2019107486
2019571146
2019181594
201946525
2019609137
201921367
2019526797
2019469309
2019485640
2019597870
2019470421
2019199606
2019251906
2019193802
2019329275
2019441490
2019409380
2019398222
2019469314
201949957
2019349340
2019132016
2019303344
2019172570
2019340389
2019456291
2019388566
2019191713
2019473216
2019391071
2019388791
201955305
2019571412
2019268310
2019124305
2019496271
2019496304
2019410115
2019447778
2019515784
2019305193
2019167737
2019280946
2019212216
2019581264
2019314770
2019230139
2019172430
2019468342
201918044
2019417212
2019106921
2019319941
2019417284
2019223202
2019450927
201984689
2019368684
2019185912
2019435781
2019269691
20194863
2019199513
2019417432
2019200024
2019255366
201913981
201921350
2019394301
2019319795
2019257394
2019235539
201934415
2019443097
2019447942
2019178731
2019314312
2019269277
2019557477
2019490982
201916835
2019541022
2019607791
2019242788
201910641
2019143662
2019517731
2019338191
2019162210
2019531785
201924450
2019417486
2019313008
2019237860
2019585051
201997698
2019501836
2019312898
2019309062
2019184083
2019499193
2019615656
2019207373
2019164763
2019109975
2019433447
2019274810
2019376903
2019317063
2019438182
2019287840
2019239411
2019247052
2019105986
2019463924
2019605629
2019194982
2019438149
2019132240
2019101266
201997822
2019139657
201997922
2019485679
2019561967
2019112103
2019588663
2019402514
2019384893
2019323320
2019271875
201984039
2019125166
2019342153
2019156226
2019541247
2019282128
2019426158
2019134678
20194827
2019303904
2019618978
2019571274
2019316240
2019476576
2019126594
2019527320
2019374676
201927890
2019408
2019438384
2019618978
2019222908
2019316171
2019507388
2019115569
2019385521
201919378
2019599820
2019207325
2019541818
2019406344
2019575472
2019101029
2019404102
2019567719
2019515068
201916245
2019446198
201932170
201997637
2019511438
2019467497
2019335085
2019437717
2019266379
2019603564
201955023
2019561706
2019431714
2019305330
2019207412
2019266676
2019419599
201923559
20195753
201930793
2019191753
2019253843
2019510209
2019367554
2019428249
2019167623
2019429957
2019296935
2019128973
201955345
2019422019
2019174442
2019379540
2019450921
201957755
201962103
201976420
201992847
2019196818
2019155985
2019349371
2019326858
2019274848
2019356813
2019543622
2019595228
20193575
2019365329
2019516229
201989927
2019583308
2019434327
201963098
2019588212
2019418283
2019282927
2019132016
2019265109
2019230889
2019612986
2019556698
2019172596
2019121567
2019595138
2019608813
201929818
2019298192
2019515998
201950882
2019450365
2019289422
2019447781
2019460181
2019460184
2019606903
2019600046
2019422
2019209349
2019603896
2019613084
2019309125
2019260533
2019337287
2019450165
2019465466
2019421960
20196791
2019187283
201926727
2019358101
2019450380
2019440679
201966688
201921316
2019591219
2019387575
2019141412
201913999
2019148775
2019352662
2019425192
2019129062
2019143597
2019331906
2019294676
2019376955
2019486777
2019602832
2019177698
2019339718
201991195
2019538085
2019361727
2019273145
2019534831
2019235402
2019513102
2019296371
2019194819
2019532263
2019478155
2019185772
2019101012
201978504
2019450299
201910087
2019546814
2019588862
201969388
2019554135
2019486776
2019407432
2019594357
2019303533
2019392521
2019486836
2019349390
2019194797
201952568
2019562721
2019195784
2019476479
201930884
2019106776
2019323959
2019556902
2019601695
2019516070
2019513137
201914675
2019407273
20195449
2019474612
2019129034
2019481943
20191736
2019421890
2019454490
2019199605
2019290246
201969246
2019391255
2019194756
2019375283
2019613076
2019450378
2019452180
201940612
2019517608
2019328720
2019144472
201911249
2019151244
2019596984
201966979
2019379492
2019196902
2019238833
2019622477
201947655
2019131974
2019423944
201997643
2019541887
2019102828
2019483374
2019283679
2019508416
2019594640
2019325511
2019460739
2019350001
2019424008
201997654
2019481785
201952424
2019201265
2019368749
2019396217
201955345
2019370362
2019447830
2019387274
201999043
20194762
2019530833
201919639
201955092
2019402522
2019232506
201912282
2019325946
2019327562
201930857
2019311877
2019546928
20192368
2019256657
2019349417
2019154069
201913262
2019119347
2019566166
2019242930
2019480748
2019282927
2019151256
201953517
2019315993
2019499163
2019369259
2019368227
2019278092
2019136989
2019554067
2019326593
2019415067
2019312764
2019362519
2019246142
2019523815
2019365067
2019360543
2019505443
2019438181
2019328712
2019177845
2019107377
201916339
2019269790
201931051
201962156
2019199743
2019279468
2019268117
2019387310
2019447037
2019273881
2019263010
2019126755
201940612
2019101222
2019493093
2019410767
2019337126
2019496293
201926133
2019493012
2019576324
2019552334
201928626
2019303321
2019189142
2019280288
2019476427
2019139934
2019385777
2019410695
2019513024
2019124277
2019491235
2019504275
2019277067
2019422059
2019250984
2019429252
2019364134
201997955
201911567
2019259355
2019454188
2019157540
2019210787
201964461
201912153
20192118
2019317105
201944686
2019622265
2019540552
2019449312
201938251
2019537333
2019561854
2019199557
2019356885
2019426107
201962229
201974118
2019204118
2019483198
2019496561
20194568
2019382225
2019416531
2019179633
2019374632
201952506
2019149555
2019492145
2019225223
2019255362
2019440589
2019329219
2019379492
2019597111
2019173382
20192261
2019379492
201989950
2019603599
2019170894
2019513011
2019471345
2019340625
2019205816
2019289471
2019413728
2019560382
2019229197
2019195774
2019474662
2019613170
201925992
2019510182
2019132523
2019133591
2019312889
2019510095
2019613180
2019195027
2019544089
2019176595
2019234250
201930865
2019148957
2019302701
2019352775
2019516335
201938048
2019387626
2019374120
20192280
2019125125
2019481895
2019308182
201960467
2019124323
2019176086
2019534568
2019608813
2019428973
2019585153
201928626
2019183848
2019419642
2019177729
201955249
201918521
2019171834
2019224525
2019133562
201914081
2019493891
2019115469
2019444027
2019489202
2019331008
201997114
2019133724
2019557513
2019522196
2019376819
2019206116
2019551459
2019593625
2019537275
2019141276
2019110034
2019250037
2019622506
2019257922
2019276097
2019442214
2019133804
2019459459
201938081
2019227027
2019196333
2019417382
2019361827
2019233559
2019590697
201938195
2019458756
201970213
2019422059
2019387597
2019199566
2019485679
2019247021
2019541707
2019343049
20192083
2019544093
2019556891
2019367776
2019451651
2019328766
2019406301
2019286764
2019268450
2019462724
2019355461
2019593339
2019192321
201921403
2019408343
2019438313
2019329227
2019283566
2019592355
2019615335
2019151266
2019384425
2019100242
2019356676
201916993
2019426169
2019156876
2019302612
2019529696
2019374154
2019615021
2019512113
20194909
2019439481
201926293
2019499312
2019126628
2019516029
2019488938
2019235915
2019318655
2019271732
2019408352
2019318894
2019306574
2019263690
2019285290
2019621900
2019185912
201956104
2019376937
2019602164
201992706
2019231904
2019279494
2019591217
201967629
2019255625
2019205722
2019600219
2019133690
201966964
2019258614
2019324653
2019498005
2019222205
2019447867
2019615656
2019549980
2019214311
201985477
2019390277
2019100143
2019269526
2019311582
2019255700
2019114504
2019102674
2019550570
2019519919
2019335723
201967945
2019533329
2019196821
201936846
2019556891
2019374626
2019597994
2019534567
2019518913
2019348071
2019363034
2019392512
201929196
2019235537
2019196102
2019199798
2019543660
2019205823
2019351815
2019388419
2019246832
201911444
2019358373
2019599314
2019239326
2019513742
2019561959
2019199902
201942840
2019376903
2019108146
2019510086
2019538966
2019143096
2019296207
2019588662
2019263674
2019500038
2019447592
2019194819
2019125076
2019555698
201950969
201995228
201925067
2019457098
201973902
2019218732
2019235892
2019290306
2019556744
2019347076
2019602871
2019593889
2019332228
2019344360
2019571425
2019601608
2019590550
2019309041
201949908
2019158718
2019296303
2019548204
2019485850
201935855
2019271893
2019606978
2019226991
201924737
201984155
2019480063
2019413713
2019249510
2019581206
2019518971
201985432
2019507117
2019379686
2019261520
2019112270
201945783
2019160365
2019523765
2019342262
2019355795
2019598230
201942855
2019345419
201978026
2019439622
201989970
201955140
2019544318
2019247952
2019599816
201985375
2019120297
2019390522
20196499
201965148
2019366858
2019268334
2019426191
201937159
2019332058
2019559300
2019435678
2019559280
2019426037
2019101120
20196499
201920819
20193778
2019439177
2019479388
2019172372
2019274741
2019598197
2019398385
2019578581
2019602869
201950022
2019464646
201940699
2019232579
2019268310
2019321729
2019162172
2019156957
2019374625
2019417279
2019237729
2019518418
2019515058
2019435820
2019519725
2019332138
2019366674
2019272983
2019515007
2019197508
2019423827
201972530
2019541793
2019504532
2019578405
2019293560
2019100305
2019112308
2019133618
2019546117
2019581114
2019533211
2019196880
2019499140
2019141372
201914847
2019102617
2019298866
2019365657
2019513011
2019245282
2019554207
2019618126
201995169
2019306335
2019365873
2019105287
2019481972
2019193382
2019447896
2019229419
2019240499
2019588227
2019396925
2019327498
2019373
2019286874
2019159263
2019100261
2019398384
2019526193
2019203465
2019549964
2019311082
2019266359
2019333743
2019323313
2019164882
2019466239
2019598560
2019424008
2019475736
201947359
2019187482
201973420
2019275628
2019560341
2019278743
2019495449
20196499
2019227835
2019355358
2019202427
2019387620
201942209
2019100278
201911253
2019520535
2019390326
2019334985
2019363028
2019619163
201995169
2019258525
2019372110
201938012
2019615749
2019545028
2019510209
2019355316
2019492182
2019262888
2019605832
2019326899
2019381148
2019594567
2019451705
2019229446
2019362278
2019296481
2019374764
2019493986
2019497492
2019363974
2019237600
2019418219
201952684
20199292
2019143828
201932158
2019515696
2019328201
2019268194
201979914
2019395706
2019495673
2019508153
2019112970
2019511833
2019402556
2019575665
2019428253
201974123
201921112
2019613357
2019616852
2019110693
2019379508
2019584540
2019152258
2019138684
2019305191
2019457126
2019584502
2019247055
2019369263
2019205991
2019110045
2019311011
2019285300
2019598268
2019530042
2019496238
2019460184
2019380449
201962822
201947880
2019187379
2019330639
2019471360
2019236065
2019438201
2019180646
2019131242
2019308185
2019618125
2019476940
201957749
2019220848
2019102829
2019440679
2019496258
20191523
2019582289
2019156137
2019406449
2019404554
2019391268
201928299
2019600831
2019383194
2019597046
2019546766
2019459521
2019205762
2019464009
2019373229
2019595763
201963476
2019263577
2019421799
2019186103
2019596785
2019382085
2019541711
2019411574
2019493913
2019613301
2019446067
201945668
2019323974
2019443110
2019398319
201938038
2019188546
2019559043
2019156891
2019534831
2019450132
2019500370
2019589811
2019539541
2019529852
2019177742
2019388778
2019457064
2019433455
2019400253
201930865
2019510260
2019491368
2019416330
201923474
201923878
2019516290
2019278168
2019298737
2019496291
2019212560
2019216650
201970146
2019114637
2019256620
2019296291
2019550144
201942794
2019561716
2019391116
2019483368
2019107594
2019474553
20191021
2019239676
2019258445
2019316017
2019172415
2019426661
2019316208
201980705
2019253391
2019284428
2019520577
201931820
2019499312
2019573537
2019281973
2019193446
2019262799
201997669
2019421852
201963052
2019100112
201924847
2019133595
2019529907
2019100167
2019271615
201931708
201951936
2019595287
2019115391
2019321730
2019124317
2019325991
2019100159
201997698
2019238789
2019549259
2019261084
201925574
201972639
2019516159
2019509955
2019133591
201995184
2019196808
2019305262
2019356675
2019581226
2019568986
2019605855
2019499156
2019489244
201995153
2019429085
2019339817
2019317058
2019610340
20196494
2019181383
2019568964
2019283076
2019407493
2019404603
201917180
2019214134
2019596972
2019551721
2019535621
2019441487
2019522262
2019168420
201983063
2019314068
2019382291
2019201414
2019143764
2019419611
201987756
2019162057
2019133120
2019131316
2019126638
2019598183
2019245600
2019553782
2019242638
2019234306
2019496262
2019476479
2019421852
2019356186
2019534866
2019594389
2019292302
2019175119
2019369458
2019602832
2019591371
2019504527
2019429471
2019231897
2019546652
2019216695
2019392502
2019407296
2019571109
2019495167
2019541086
2019519916
2019265319
2019582017
2019532351
2019133779
2019244152
2019293852
2019388588
2019443019
2019161583
2019532406
2019167708
201974139
2019295782
2019428373
2019255587
2019534831
2019154230
2019591384
2019443104
2019535705
20199129
2019171392
2019477065
2019168300
2019473776
2019180734
2019332106
2019177733
2019312803
2019412753
2019578242
2019170012
2019523738
2019374625
2019186156
201964132
2019463945
201942884
2019222205
2019234338
2019619674
2019189089
2019601385
201951122
2019426191
2019143624
201939789
2019279511
2019615453
2019195049
2019266230
2019190582
2019340618
2019308763
2019269655
2019549971
2019417455
2019437683
2019293676
2019275561
2019351630
2019218556
2019398357
2019347028
2019295167
2019224438
2019112299
2019332106
2019517798
2019259603
2019222942
2019517684
2019608807
2019555095
2019344345
2019232915
2019505637
2019342149
2019445532
2019438919
2019338932
2019401251
20192952
2019227799
2019500178
2019450357
2019339817
2019515808
20192055
2019561959
201955164
2019496300
2019192887
2019540422
2019556881
2019528042
2019611003
2019597103
2019405295
2019209546
2019442742
2019445558
2019295527
2019355410
2019409804
2019556698
2019511150
2019516236
2019556697
2019366721
2019586132
2019281136
201967656
2019430521
2019150472
201920227
201929509
2019499316
2019515722
2019350111
2019424913
2019519745
201949784
2019504600
2019478312
2019244398
201918718
2019136286
2019385019
2019496262
2019223080
2019579813
201917005
2019172393
2019451331
2019491051
2019541974
2019599792
201919705
201925968
2019480921
2019189585
2019247920
2019518018
2019297305
2019346255
2019472037
2019104374
2019431379
2019350042
2019478336
2019491367
2019407008
20196463
201995044
2019242946
2019133753
2019370697
2019352608
2019170101
2019364989
2019571146
2019226814
2019269740
2019316002
2019517373
201950143
2019332136
2019302079
2019370493
2019419622
2019407212
2019250143
2019361825
2019404696
2019102806
201949890
2019137084
2019474543
2019512914
2019568814
2019338893
2019516212
20192614
2019541892
2019235441
201911347
201920736
2019164757
2019164729
2019235586
2019436662
2019244267
2019227026
2019319041
2019452245
2019533062
2019229149
2019525257
2019210721
2019564634
2019141343
201987766
2019226813
2019568852
2019196754
2019198544
2019566956
201970698
201980829
2019144368
2019601081
2019581235
2019600225
201929938
2019400331
2019558162
2019601156
2019336585
2019127914
2019126058
2019186229
2019287787
2019339472
2019296473
2019131417
2019508187
2019121805
2019206066
2019142180
2019450187
2019192645
2019300117
2019210741
20198148
201953368
201938876
2019104004
2019376760
2019422633
2019613076
2019494041
2019567335
2019316953
2019429184
2019239349
2019326889
2019420323
201987718
2019464576
2019154159
2019452791
2019562724
2019584297
2019564110
2019256707
2019522332
2019537398
2019504242
2019504281
2019447820
2019156731
2019599817
2019439177
2019583688
2019124331
2019251937
2019398125
2019361788
201956093
2019560309
2019293810
2019130241
2019510111
2019581040
2019481843
2019110673
2019566267
2019433426
2019375720
2019615453
201921804
2019385069
2019569756
2019222156
2019516110
2019138709
2019245299
2019244254
201916227
201940670
2019349237
2019417501
2019189759
2019415818
2019402404
2019568715
2019144908
2019479879
2019516417
201911226
2019304142
2019493795
2019513136
2019550144
2019594634
2019318699
2019258527
2019563946
2019541752
2019286571
2019387563
2019268195
2019504435
2019208941
201929344
2019588663
2019571146
2019167032
2019598329
2019582017
2019388290
2019245278
201986121
2019257358
2019115462
2019209425
2019236997
2019260866
2019421922
2019415224
2019471159
2019333008
2019449396
201943715
2019160471
2019271875
2019443028
2019507272
2019449150
2019615673
20191875
2019550195
2019303904
2019553870
201921158
2019591450
2019353512
2019224556
2019613128
2019101028
2019173367
2019550144
2019170873
2019119199
2019151256
2019364301
2019212898
2019481065
2019491063
2019526193
2019229264
2019126569
2019467885
2019172381
2019618245
201912040
201949975
2019505509
20193192
2019492238
2019374186
2019491208
2019537361
2019244176
2019479541
2019440428
2019402553
2019302664
2019401223
2019196933
2019312664
201911227
2019226933
2019416340
2019487676
2019239371
2019207131
2019133743
2019331954
2019613564
2019529852
2019573006
2019217836
2019252045
20199922
201926817
201971158
2019160452
2019489884
2019128112
2019331841
201987741
2019367601
2019185910
2019394377
2019300025
2019448697
2019613174
201964684
2019501670
2019193850
2019619047
2019473830
201915287
2019364178
2019332154
2019463868
2019262917
2019347257
2019173236
2019205845
2019594464
20194805
201911343
2019532224
2019308131
2019268135
2019172558
2019124423
2019481810
201998517
2019293685
2019181495
201962228
2019474879
2019557683
2019408410
2019540295
201941368
201942817
2019595826
201919390
201918586
2019263010
2019129109
2019183923
2019322252
2019382248
201962216
201962107
2019522549
2019596898
2019213084
201923865
201918586
2019588916
2019339475
2019298284
2019215465
2019582835
201980887
2019458043
2019331950
2019412743
2019383645
2019376901
2019499316
2019572012
2019380673
2019320588
201953462
2019493886
2019263448
2019561967
2019519729
2019592375
20196392
2019378358
2019105303
2019107369
2019509963
2019501670
201947699
201914518
2019138558
2019603896
2019109792
2019204161
2019344664
2019168532
2019316052
2019333378
2019438277
2019374625
2019582000
2019615403
2019227057
2019410801
201977233
2019198710
2019534794
201914030
201968822
2019481843
2019382085
2019487173
2019143737
2019118574
2019523765
2019578598
2019454377
2019295785
2019576439
2019578637
20197478
2019493867
2019268310
2019258589
2019338274
2019530738
201950182
201977427
2019251859
2019393566
2019529880
2019486838
201990903
2019578598
2019499134
2019164793
2019163559
2019220191
201927939
201919977
201997672
2019183150
2019331948
2019326690
2019166131
2019571389
2019214132
2019553787
2019215661
2019390324
2019358402
2019342186
201926294
2019249372
2019485831
2019311018
2019363969
2019396037
2019357776
2019134387
2019578538
2019387535
2019373
201981894
2019229149
2019164729
2019384981
2019300028
2019475894
2019568689
201928578
201956777
20191802
201952677
2019364128
2019415224
2019177722
2019573490
2019339755
2019591450
2019473767
2019368728
2019516214
2019124260
2019305289
2019398062
201933566
2019196189
2019200025
2019186201
2019286685
2019551605
2019407502
2019298136
201941752
201973862
2019164802
2019227078
2019126659
201979983
2019578657
2019492235
2019478085
2019438991
201911453
2019305193
2019571274
2019611765
2019156697
2019591450
201959895
201930874
2019483196
2019450851
201975064
2019334995
2019376931
2019492482
2019426214
201983163
201976447
2019460444
2019341260
2019438238
2019326751
2019238830
2019262918
2019117647
2019375723
20193566
2019432295
2019590018
2019186014
2019344345
2019217857
2019537289
2019258618
201945640
2019151263
2019251941
2019408454
2019271732
2019239341
2019584915
2019300187
2019560420
2019415094
2019286767
2019414644
2019387612
2019192659
2019294678
2019473741
2019534612
2019184459
2019271894
2019455519
201928599
2019319008
2019298263
2019575756
201947714
2019401168
2019119322
2019248315
2019129865
2019195734
2019100111
2019194236
2019327647
2019129876
2019570443
201992700
2019507213
201962820
201930909
201965316
2019578372
2019522512
2019298111
2019333079
2019137946
2019417251
2019256591
2019275424
201955105
2019384342
201947876
2019375328
2019428207
2019595921
2019381456
201929509
2019132118
2019607009
20194881
201923725
2019458723
2019497272
2019565116
2019392467
2019390325
2019215546
2019425990
2019416006
2019177845
2019195027
2019253574
2019199537
2019621779
2019159487
2019184372
2019479103
2019146319
2019126726
2019211993
2019549397
2019319043
2019497272
201962103
2019476558
2019167520
2019439177
2019286823
2019204112
201919397
2019497272
2019227933
2019319053
2019568717
2019557810
2019566230
201952474
2019105287
2019561832
2019424064
2019344672
2019275504
2019522291
201983198
201985432
2019310355
2019279697
2019235610
2019239614
2019372373
201930978
2019387575
2019176253
2019617943
2019421939
2019154230
2019499030
2019522478
201990054
2019240287
2019275526
2019258605
2019133635
2019598299
2019620304
2019284569
201962103
2019338274
2019350295
2019577737
2019107354
201910010
201990929
2019465948
2019374665
201935107
2019148851
2019389327
2019491217
2019559317
2019237656
2019271801
2019206056
2019586126
2019217862
2019223649
2019124498
2019575515
2019541892
2019506230
2019215441
2019337126
2019227001
2019452840
20193191
201911243
2019147448
2019400356
2019374609
2019411587
2019398063
2019215557
2019344360
2019554046
2019128029
2019588869
2019209546
2019564119
2019530738
2019376943
